MISSION_ELAPSED_TIME,RX,RY,RZ,VX,VY,VZ,MASS,WPSA,Link_Budget_WPSADS54,DS54,Link_Budget_DS54,DS24,Link_Budget_DS24,DS34,Link_Budget_DS34
8411.25142,-349604.393159286,-115954.078412984,-65221.8174288259,0.565,0.154,-0.0612,22666.29909,0,,0,,0,,1,86.28979967
8412.25142,-349971.171775619,-115948.195975207,-65881.4485140411,0.565,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8413.25142,-349780.802270978,-116151.79135657,-65823.8733041982,0.565,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8414.25142,-350007.202218697,-116178.182893882,-65690.2588304474,0.565,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8415.25142,-350143.391633609,-115983.470966524,-65523.6061990914,0.566,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8416.25142,-349969.236612469,-115781.520898187,-65749.5779875462,0.566,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8417.25142,-349944.884518306,-115904.48666108,-65745.9349987429,0.566,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8418.25142,-350164.824771583,-115920.197040633,-65491.9400611617,0.566,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8419.25142,-350043.897757865,-115947.651427855,-66212.1510220692,0.566,0.154,-0.0611,22666.29909,0,,0,,0,,1,86.28979967
8420.25142,-350038.684285683,-115873.832108248,-65894.2390080887,0.567,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8421.25142,-350123.269130662,-116192.046491346,-65651.9910883984,0.567,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8422.25142,-350113.30636454,-115367.191776356,-65626.4276789566,0.567,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8423.25142,-349855.509941174,-115856.805417189,-65779.8830251048,0.567,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8424.25142,-349999.926692227,-115952.199690223,-65785.2384670568,0.567,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8425.25142,-349814.517426059,-115738.456124149,-65829.5718426222,0.567,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8426.25142,-349715.950062916,-115798.220183632,-65975.0187440011,0.568,0.154,-0.061,22666.29909,0,,0,,0,,1,86.28979967
8427.25142,-350340.104805251,-116149.100887254,-65532.7353149761,0.568,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8428.25142,-350437.047027609,-115792.23649062,-65922.4666562705,0.568,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8429.25142,-350193.802873648,-115907.487870395,-66168.1943550209,0.568,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8430.25142,-350021.817781578,-116092.466952993,-65720.664025822,0.568,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8431.25142,-350020.879508018,-116077.751242582,-65614.4673243319,0.568,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8432.25142,-349704.551156554,-116296.98269992,-65800.8229327703,0.569,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8433.25142,-349857.372218522,-116001.550109801,-65675.0489078255,0.569,0.154,-0.0609,22666.29909,0,,0,,0,,1,86.28979967
8434.25142,-349841.794899971,-116108.083666444,-65690.729197072,0.569,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8435.25142,-350139.863827425,-115988.983859139,-65924.6701888339,0.569,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8436.25142,-349927.755098107,-115891.612586816,-65901.9070122061,0.569,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8437.25142,-348935.76208496,-116124.067918561,-65487.2394280767,0.569,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8438.25142,-348978.709042747,-116019.292006449,-65843.5689707434,0.57,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8439.25142,-348679.840576433,-115996.608858788,-66078.5599153628,0.57,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8440.25142,-349242.57651837,-116248.216997837,-65787.6128474967,0.57,0.154,-0.0608,22666.29909,0,,0,,0,,1,86.28979967
8441.25142,-348810.653355299,-116137.069786472,-65692.6690956135,0.57,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8442.25142,-348823.709957805,-115924.472301705,-65847.6550830779,0.57,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8443.25142,-349230.48347182,-116201.353573673,-65747.6424245799,0.57,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8444.25142,-349140.998226055,-116354.363282994,-66188.5876438779,0.571,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8445.25142,-349091.500004226,-115540.765529521,-65991.7143840201,0.571,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8446.25142,-349250.130520141,-115979.618799656,-66155.4441067172,0.571,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8447.25142,-348934.972699778,-116361.997981349,-65776.3734181304,0.571,0.154,-0.0607,22666.29909,0,,0,,0,,1,86.28979967
8448.25142,-349125.577286094,-116122.862049808,-65854.6195363934,0.571,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8449.25142,-349210.070006798,-116014.288832831,-66016.1619196206,0.571,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8450.25142,-349072.598553961,-115956.860811422,-65936.7268129786,0.572,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8451.25142,-348670.288717135,-115646.758237328,-66068.9837876666,0.572,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8452.25142,-349123.524986631,-116136.347882925,-65729.7989945281,0.572,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8453.25142,-348639.403180032,-116243.299725414,-65613.3481903679,0.572,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8454.25142,-349119.096062656,-115780.073190772,-65765.6729431523,0.572,0.154,-0.0606,22666.29909,0,,0,,0,,1,86.28979967
8455.25142,-348745.124743547,-116035.044998963,-65803.5650443631,0.572,0.154,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8456.25142,-349157.072067308,-116008.883045026,-66247.6716442329,0.573,0.155,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8457.25142,-349176.292076455,-116060.261869975,-65993.3885084566,0.573,0.155,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8458.25142,-348665.96658435,-116108.090569928,-65502.9935917489,0.573,0.155,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8459.25142,-349135.358279142,-116217.755434977,-66090.9581952348,0.573,0.155,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8460.25142,-349072.812527898,-115906.743168098,-65664.7574362702,0.573,0.155,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8461.25142,-349218.307774747,-115923.535695987,-65796.7746832789,0.573,0.155,-0.0605,22666.29909,0,,0,,0,,1,86.28979967
8462.25142,-348965.454155941,-115893.253416461,-65881.8699838471,0.574,0.155,-0.0604,22666.29909,0,,0,,0,,1,86.28979967
8463.25142,-349042.180189653,-116469.384322122,-65972.0814899025,0.574,0.155,-0.0604,22666.29909,0,,0,,0,,1,86.28979967
8464.25142,-348839.775256744,-115805.371709429,-66140.9979941835,0.574,0.155,-0.0604,22666.29909,0,,0,,0,,1,86.28979967
8465.25142,-349221.412970356,-116045.840998151,-65857.0621105422,0.574,0.155,-0.0604,22666.29909,0,,0,,0,,1,86.28979967
8466.25142,-348237.166870366,-116147.242448589,-65946.1269718675,0.574,0.155,-0.0604,22666.29909,0,,0,,0,,1,86.28979967
8467.25142,-348047.110920714,-115937.482839242,-66019.6515746011,0.574,0.155,-0.0604,22666.29909,0,,0,,0,,1,86.28979967
8468.25142,-347773.351115305,-116281.852096933,-66540.5695160956,0.575,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8469.25142,-347728.521836327,-115962.307080064,-65812.2151570628,0.575,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8470.25142,-347898.177803048,-116214.248830671,-66301.5950846097,0.575,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8471.25142,-348016.8340027,-115968.06896701,-65780.5536084837,0.575,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8472.25142,-348124.846742031,-115432.587447874,-65960.989937458,0.575,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8473.25142,-348114.467706226,-116399.963924418,-66212.2210434506,0.575,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8474.25142,-348040.732122781,-115981.262681996,-66531.1037480141,0.576,0.155,-0.0603,22666.29909,0,,0,,0,,1,86.28979967
8475.25142,-348156.099005229,-116361.909245525,-65916.8433309958,0.576,0.155,-0.0602,22666.29909,0,,0,,0,,1,86.28979967
8476.25142,-347791.312536037,-116231.103042301,-66184.40302519,0.576,0.155,-0.0602,22666.29909,0,,0,,0,,1,86.28979967
8477.25142,-347872.621774179,-115643.177549344,-66100.915774558,0.576,0.155,-0.0602,22666.29909,0,,0,,0,,1,86.28979967
8478.25142,-348229.239464312,-116084.518845016,-66086.0673794363,0.576,0.155,-0.0602,22666.29909,0,,0,,0,,1,86.28979967
8479.25142,-348142.371888138,-116024.230543165,-66038.0042731783,0.576,0.155,-0.0602,22666.29909,0,,0,,0,,1,86.28979967
8480.25142,-348086.19233137,-114658.695716492,-65987.6519818513,0.577,0.155,-0.0602,22666.29909,0,,0,,0,,1,86.28979967
8481.25142,-347865.782922856,-114799.837243012,-65814.2822082745,0.577,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8482.25142,-348206.859757107,-115285.062720529,-65499.5196594417,0.577,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8483.25142,-347867.402038002,-115172.079806767,-65658.1365437667,0.577,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8484.25142,-347622.710089957,-114956.891345887,-66309.3913579704,0.577,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8485.25142,-347693.727736738,-115011.728788837,-66331.0591653715,0.577,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8486.25142,-348154.658300154,-114894.381504415,-66183.8602002869,0.578,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8487.25142,-347382.355270434,-114975.851330948,-66193.2125359025,0.578,0.155,-0.0601,22666.29909,0,,0,,0,,1,86.28979967
8488.25142,-348068.7961226,-114819.378166634,-65792.3488637042,0.578,0.155,-0.06,22666.29909,0,,0,,0,,1,86.28979967
8489.25142,-348010.010625939,-115023.820215821,-65714.5614045543,0.578,0.155,-0.06,22666.29909,0,,0,,0,,1,86.28979967
8490.25142,-347879.809272039,-115126.638261727,-66174.4094308746,0.578,0.155,-0.06,22666.29909,0,,0,,0,,1,86.28979967
8491.25142,-348097.925062055,-115022.839668401,-66111.1062593322,0.579,0.155,-0.06,22666.29909,0,,0,,0,,1,86.28979967
8492.25142,-347762.282461302,-115031.694109412,-66217.4264578463,0.579,0.155,-0.06,22666.29909,0,,0,,0,,1,86.28979967
8493.25142,-347826.679595414,-115277.551462802,-65944.6220095214,0.579,0.155,-0.06,22666.29909,0,,0,,0,,1,86.28979967
8494.25142,-347930.889217027,-114863.393501921,-66095.0930935103,0.579,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8495.25142,-347138.398585483,-114863.952811972,-66182.1998257767,0.579,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8496.25142,-346741.284141323,-115308.642244198,-65970.8536910799,0.579,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8497.25142,-346870.860151102,-115080.510350342,-65962.2398955056,0.58,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8498.25142,-347136.651296484,-114979.667568062,-65901.0932041831,0.58,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8499.25142,-347299.229191908,-114978.722765085,-65955.7712020963,0.58,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8500.25142,-347130.000931805,-115121.226403353,-66222.3085933617,0.58,0.155,-0.0599,22666.29909,0,,0,,0,,1,86.28979967
8501.25142,-347322.385374291,-115347.263081086,-66423.99848727,0.58,0.155,-0.0598,22666.29909,0,,0,,0,,1,86.28979967
8502.25142,-347158.172289417,-115093.941655713,-66085.9734076899,0.58,0.155,-0.0598,22666.29909,0,,0,,0,,1,86.28979967
8503.25142,-347076.65161531,-114792.349690061,-65937.4937243595,0.581,0.155,-0.0598,22666.29909,0,,0,,0,,1,86.28979967
8504.25142,-347011.996338145,-114648.518271836,-66212.8297996854,0.581,0.155,-0.0598,22666.29909,0,,0,,0,,1,86.28979967
8505.25142,-346988.691103921,-115355.896417319,-65988.1071262432,0.581,0.155,-0.0598,22666.29909,0,,0,,0,,1,86.28979967
8506.25142,-347039.923661076,-115007.358296389,-65805.0812986245,0.581,0.155,-0.0598,22666.29909,0,,0,,0,,1,86.28979967
8507.25142,-347315.644653367,-114992.83611037,-66167.9908929152,0.581,0.155,-0.0597,22666.29909,0,,0,,0,,1,86.28979967
8508.25142,-346858.578417851,-115384.70387038,-65891.3097817822,0.581,0.155,-0.0597,22666.29909,0,,0,,0,,1,86.28979967
8509.25142,-347371.152693718,-115189.135108832,-65882.6879071609,0.582,0.155,-0.0597,22666.29909,0,,0,,0,,1,86.28979967
8510.25142,-347123.739979395,-115006.761581263,-65929.527675037,0.582,0.155,-0.0597,22666.29909,0,,0,,0,,1,86.28979967
8511.25142,-347368.114498489,-115231.654397282,-66319.2817355264,0.582,0.155,-0.0597,22666.29909,0,,0,,0,,1,86.28979967
8512.25142,-347439.146427044,-115122.755692346,-66337.8842777667,0.582,0.155,-0.0597,22666.29909,0,,0,,0,,1,86.28979967
8513.25142,-347271.305290117,-115199.684830273,-66141.2694492593,0.582,0.155,-0.0596,22666.29909,0,,0,,0,,1,86.28979967
8514.25142,-346853.202655513,-114972.951671341,-66164.5025037327,0.582,0.155,-0.0596,22666.29909,0,,0,,0,,1,86.28979967
8515.25142,-347035.889557032,-115233.426235591,-65923.3700454865,0.583,0.155,-0.0596,22666.29909,0,,0,,0,,1,86.28979967
8516.25142,-346951.953375752,-114922.247095851,-66155.7489730943,0.583,0.155,-0.0596,22666.29909,0,,0,,0,,1,86.28979967
8517.25142,-346969.648764797,-114955.01311324,-66691.3164944886,0.583,0.155,-0.0596,22666.29909,0,,0,,0,,1,86.28979967
8518.25142,-347429.721934439,-114878.692867168,-66461.14637259,0.583,0.155,-0.0596,22666.29909,0,,0,,0,,1,86.28979967
8519.25142,-347259.516344159,-114838.730748356,-66293.4119217014,0.583,0.156,-0.0595,22666.29909,0,,0,,0,,1,86.28979967
8520.25142,-347126.782764406,-114815.201495109,-66019.8956631184,0.583,0.156,-0.0595,22666.29909,0,,0,,0,,1,86.28979967
8521.25142,-347530.311187412,-114835.810203425,-65728.6785894622,0.584,0.156,-0.0595,22666.29909,0,,0,,0,,1,86.28979967
8522.25142,-347287.264897196,-115044.511582727,-65978.3876925729,0.584,0.156,-0.0595,22666.29909,0,,0,,0,,1,86.28979967
8523.25142,-346821.933082888,-115315.09266792,-66469.8668809667,0.584,0.156,-0.0595,22666.29909,0,,0,,0,,1,86.28979967
8524.25142,-346028.59853867,-114990.881804799,-65648.6122082389,0.584,0.156,-0.0595,22666.29909,0,,0,,0,,1,86.28979967
8525.25142,-346006.182710159,-114751.135209548,-66346.2896938842,0.584,0.156,-0.0594,22666.29909,0,,0,,0,,1,86.28979967
8526.25142,-345707.795048793,-114932.963220333,-66308.3698602992,0.584,0.156,-0.0594,22666.29909,0,,0,,0,,1,86.28979967
8527.25142,-345853.921147993,-115343.912955122,-66317.2185493167,0.585,0.156,-0.0594,22666.29909,0,,0,,0,,1,86.28979967
8528.25142,-345959.728838002,-114704.605263725,-66475.2270750473,0.585,0.156,-0.0594,22666.29909,0,,0,,0,,1,86.28979967
8529.25142,-345797.85380848,-114973.268906467,-66082.9325194797,0.585,0.156,-0.0594,22666.29909,0,,0,,0,,1,86.28979967
8530.25142,-346516.352823286,-115204.743735325,-66273.7251489888,0.585,0.156,-0.0594,22666.29909,0,,0,,0,,1,86.28979967
8531.25142,-346113.125517689,-114717.401785014,-66158.670301514,0.585,0.156,-0.0593,22666.29909,0,,0,,0,,1,86.28979967
8532.25142,-345894.72753576,-115040.005661986,-66135.4190575731,0.585,0.156,-0.0593,22666.29909,0,,0,,0,,1,86.28979967
8533.25142,-345879.517993405,-115011.755859493,-66408.1345500873,0.586,0.156,-0.0593,22666.29909,0,,0,,0,,1,86.28979967
8534.25142,-345681.280538807,-115079.316967886,-65938.4208697602,0.586,0.156,-0.0593,22666.29909,0,,0,,0,,1,86.28979967
8535.25142,-346338.940931867,-115255.828898326,-66324.697933684,0.586,0.156,-0.0593,22666.29909,0,,0,,0,,1,86.28979967
8536.25142,-346215.080350523,-115009.73982186,-66231.0793469792,0.586,0.156,-0.0593,22666.29909,0,,0,,0,,1,86.28979967
8537.25142,-345968.242965668,-114988.246813027,-66013.0417452317,0.586,0.156,-0.0592,22666.29909,0,,0,,0,,1,86.28979967
8538.25142,-346321.553187965,-114968.396288019,-66069.650594704,0.586,0.156,-0.0592,22666.29909,0,,0,,0,,1,86.28979967
8539.25142,-345891.805028301,-114637.204729187,-65940.4716051963,0.587,0.156,-0.0592,22666.29909,0,,0,,0,,1,86.28979967
8540.25142,-345811.940832526,-115030.964497162,-66208.4747905932,0.587,0.156,-0.0592,22666.29909,0,,0,,0,,1,86.28979967
8541.25142,-345967.998275109,-114954.10368953,-66426.8551019652,0.587,0.156,-0.0592,22666.29909,0,,0,,0,,1,86.28979967
8542.25142,-345476.402058363,-114511.884838416,-66294.0710986949,0.587,0.156,-0.0592,22666.29909,0,,0,,0,,1,86.28979967
8543.25142,-345687.4157389,-114941.31343372,-65845.2554078011,0.587,0.156,-0.0591,22666.29909,0,,0,,0,,1,86.28979967
8544.25142,-345980.764654742,-114918.475758763,-66267.0754610685,0.588,0.156,-0.0591,22666.29909,0,,0,,0,,1,86.28979967
8545.25142,-346451.797383672,-114974.666773367,-65976.7147278517,0.588,0.156,-0.0591,22666.29909,0,,0,,0,,1,86.28979967
8546.25142,-345888.006571351,-114943.503920749,-66127.7713762918,0.588,0.156,-0.0591,22666.29909,0,,0,,0,,1,86.28979967
8547.25142,-346375.181306583,-115388.604003991,-66018.1679323778,0.588,0.156,-0.0591,22666.29909,0,,0,,0,,1,86.28979967
8548.25142,-345928.687742149,-115062.676527383,-65809.9424463075,0.588,0.156,-0.059,22666.29909,0,,0,,0,,1,86.28979967
8549.25142,-346039.982705114,-115239.761868286,-66072.6367136101,0.588,0.156,-0.059,22666.29909,0,,0,,0,,1,86.28979967
8550.25142,-346066.544069254,-115315.149555584,-66256.5746122194,0.589,0.156,-0.059,22666.29909,0,,0,,0,,1,86.28979967
8551.25142,-346176.858348379,-114809.141302264,-66285.2654904738,0.589,0.156,-0.059,22666.29909,0,,0,,0,,1,86.28979967
8552.25142,-345044.413207187,-115152.158699946,-66324.1601338267,0.589,0.156,-0.059,22666.29909,0,,0,,0,,1,86.28979967
8553.25142,-344964.83484126,-115028.71143205,-66087.6554063728,0.589,0.156,-0.059,22666.29909,0,,0,,0,,1,86.28979967
8554.25142,-345205.626875886,-115084.567284529,-66191.9647139059,0.589,0.156,-0.0589,22666.29909,0,,0,,0,,1,86.28979967
8555.25142,-345071.309455185,-114867.787816171,-66303.317789715,0.589,0.156,-0.0589,22666.29909,0,,0,,0,,1,86.28979967
8556.25142,-345373.229274074,-114809.820636538,-66292.5138125213,0.59,0.156,-0.0589,22666.29909,0,,0,,0,,1,86.28979967
8557.25142,-344772.290465589,-115164.063009807,-66084.3815857866,0.59,0.156,-0.0589,22666.29909,0,,0,,0,,1,86.28979967
8558.25142,-344835.261063492,-114944.658054546,-66499.4651470305,0.59,0.156,-0.0589,22666.29909,0,,0,,0,,1,86.28979967
8559.25142,-344933.06104963,-114689.972820524,-66096.8099722263,0.59,0.156,-0.0589,22666.29909,0,,0,,0,,1,86.28979967
8560.25142,-345045.430678915,-114893.844756773,-66492.1561528151,0.59,0.156,-0.0588,22666.29909,0,,0,,0,,1,86.28979967
8561.25142,-345270.139100387,-115025.07433722,-66172.264495195,0.59,0.156,-0.0588,22666.29909,0,,0,,0,,1,86.28979967
8562.25142,-344919.669726252,-115044.150718493,-66265.9803208064,0.591,0.156,-0.0588,22666.29909,0,,0,,0,,1,86.28979967
8563.25142,-345062.316260982,-114778.258409397,-66541.7431827871,0.591,0.156,-0.0588,22666.29909,0,,0,,0,,1,86.28979967
8564.25142,-345046.021575178,-115010.532496264,-66349.7156460133,0.591,0.156,-0.0588,22666.29909,0,,0,,0,,1,86.28979967
8565.25142,-345009.675814119,-115172.866284483,-66235.2455323988,0.591,0.156,-0.0587,22666.29909,0,,0,,0,,1,86.28979967
8566.25142,-344952.700287693,-115017.959263907,-66471.5995718339,0.591,0.156,-0.0587,22666.29909,0,,0,,0,,1,86.28979967
8567.25142,-345005.68908859,-114895.152546285,-66287.2358020158,0.591,0.156,-0.0587,22666.29909,0,,0,,0,,1,86.28979967
8568.25142,-345203.414342039,-114910.822405107,-66406.5026902008,0.592,0.156,-0.0587,22666.29909,0,,0,,0,,1,86.28979967
8569.25142,-344751.652526996,-114965.178767138,-66305.406813278,0.592,0.156,-0.0587,22666.29909,0,,0,,0,,1,86.28979967
8570.25142,-344953.377821817,-115134.45107531,-66272.8692119986,0.592,0.156,-0.0587,22666.29909,0,,0,,0,,1,86.28979967
8571.25142,-344826.273931204,-114898.453799456,-66108.7421768049,0.592,0.156,-0.0586,22666.29909,0,,0,,0,,1,86.28979967
8572.25142,-344999.953032484,-115031.416317271,-66178.4155170403,0.592,0.157,-0.0586,22666.29909,0,,0,,0,,1,86.28979967
8573.25142,-344966.749528589,-114909.921917124,-65946.5797456895,0.592,0.157,-0.0586,22666.29909,0,,0,,0,,1,86.28979967
8574.25142,-344725.763442161,-115127.769870109,-66007.5833792768,0.593,0.157,-0.0586,22666.29909,0,,0,,0,,1,86.28979967
8575.25142,-344822.121023793,-115127.196676906,-66200.4293559089,0.593,0.157,-0.0586,22666.29909,0,,0,,0,,1,86.28979967
8576.25142,-344580.083392999,-114651.21943198,-66598.2110664342,0.593,0.157,-0.0585,22666.29909,0,,0,,0,,1,86.28979967
8577.25142,-345112.081038099,-114568.879229935,-66428.5988587136,0.593,0.157,-0.0585,22666.29909,0,,0,,0,,1,86.28979967
8578.25142,-345369.759503836,-114690.489634698,-66402.6279367555,0.593,0.157,-0.0585,22666.29909,0,,0,,0,,1,86.28979967
8579.25142,-344983.534469254,-114847.690360801,-66408.6244901518,0.594,0.157,-0.0585,22666.29909,0,,0,,0,,1,86.28979967
8580.25142,-344266.060370713,-115011.170088841,-66637.7368256342,0.594,0.157,-0.0585,22666.29909,0,,0,,0,,1,86.28979967
8581.25142,-343842.10000751,-114702.463224105,-66654.5210935929,0.594,0.157,-0.0585,22666.29909,0,,0,,0,,1,86.28979967
8582.25142,-343971.523586283,-114904.531908999,-66519.2778512558,0.594,0.157,-0.0584,22666.29909,0,,0,,0,,1,86.28979967
